Price for pair BTCUSD at 2022-06-15 22:24:56.326565 : 22111.8 where time interval is from 2022-06-15 21:25:02 to expiryTime: 2022-06-15 22:25:02Price for pair ETHUSD at 2022-06-15 21:51:43.809730 : 1189.06 where time interval is from 2022-06-15 21:29:40 to expiryTime: 2022-06-15 22:29:40Price for pair ETHUSD at 2022-06-15 21:51:43.875378 : 1189.15 where time interval is from 2022-06-15 21:31:39 to expiryTime: 2022-06-15 22:31:39Price for pair ETHUSD at 2022-06-15 21:51:43.575922 : 1188.5 where time interval is from 2022-06-15 21:26:13 to expiryTime: 2022-06-15 22:26:13Price for pair BTCUSD at 2022-06-15 22:30:28.459678 : 22147.5 where time interval is from 2022-06-15 21:30:57 to expiryTime: 2022-06-15 22:30:57Price for pair ETHUSD at 2022-06-15 22:55:35.042129 : 1182.97 where time interval is from 2022-06-15 21:55:57 to expiryTime: 2022-06-15 22:55:57Price for pair ETHUSD at 2022-06-15 23:00:43.048565 : 1183.08 where time interval is from 2022-06-15 22:00:44 to expiryTime: 2022-06-15 23:00:44Price for pair ETHUSD at 2022-06-15 23:05:36.259429 : 1182.5 where time interval is from 2022-06-15 22:05:44 to expiryTime: 2022-06-15 23:05:44Price for pair ETHUSD at 2022-06-15 23:07:26.281016 : 1183.54 where time interval is from 2022-06-15 22:07:36 to expiryTime: 2022-06-15 23:07:36Price for pair ETHUSD at 2022-06-15 23:09:35.424382 : 1183.61 where time interval is from 2022-06-15 22:10:17 to expiryTime: 2022-06-15 23:10:17Price for pair BTCUSD at 2022-06-15 23:07:20.530242 : 21920.8 where time interval is from 2022-06-15 22:12:02 to expiryTime: 2022-06-15 23:12:02test,/nPrice for pair BTCUSD at 2022-06-15 23:07:20.530242 : 21920.8 where time interval is from 2022-06-15 22:12:02 to expiryTime: 2022-06-15 23:12:02,/nPrice for pair ETHUSD at 2022-06-15 23:52:27.032345 : 1174.08 where time interval is from 2022-06-15 22:52:31 to expiryTime: 2022-06-15 23:52:31,/nPrice for pair ETHUSD at 2022-06-16 00:19:53.220923 : 1171.05 where time interval is from 2022-06-15 23:20:01 to expiryTime: 2022-06-16 00:20:01,/nPrice for pair ETHUSD at 2022-06-16 00:26:01.870568 : 1162.87 where time interval is from 2022-06-15 23:26:11 to expiryTime: 2022-06-16 00:26:11,/nPrice for pair ETHUSD at 2022-06-16 00:56:03.503630 : 1162.07 where time interval is from 2022-06-15 23:56:06 to expiryTime: 2022-06-16 00:56:06,/nPrice for pair ETHUSD at 2022-06-16 01:02:33.824826 : 1165.01 where time interval is from 2022-06-16 00:03:03 to expiryTime: 2022-06-16 01:03:03,/nPrice for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,/nPrice for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,/nPrice for pair ETHUSD at 2022-06-16 01:15:04.467812 : 1155.81 where time interval is from 2022-06-16 00:15:07 to expiryTime: 2022-06-16 01:15:07,/nPrice for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,/nPrice for pair ETHUSD at 2022-06-16 01:19:19.620008 : 1157.65 where time interval is from 2022-06-16 00:19:34 to expiryTime: 2022-06-16 01:19:34,/nPrice for pair ETHUSD at 2022-06-16 01:22:33.396583 : 1159.11 where time interval is from 2022-06-16 00:22:58 to expiryTime: 2022-06-16 01:22:58,/nPrice for pair ETHUSD at 2022-06-16 01:26:57.320221 : 1164.23 where time interval is from 2022-06-16 00:27:01 to expiryTime: 2022-06-16 01:27:01,/nPrice for pair ETHUSD at 2022-06-16 01:26:57.320221 : 1164.23 where time interval is from 2022-06-16 00:27:10 to expiryTime: 2022-06-16 01:27:10,/nPrice for pair ETHUSD at 2022-06-16 01:22:33.396583 : 1159.11 where time interval is from 2022-06-16 00:22:58 to expiryTime: 2022-06-16 01:22:58,/nPrice for pair ETHUSD at 2022-06-16 01:26:57.320221 : 1164.23 where time interval is from 2022-06-16 00:27:10 to expiryTime: 2022-06-16 01:27:10,/nPrice for pair BTCUSD at 2022-06-16 01:29:59.399396 : 21711.1 where time interval is from 2022-06-16 00:34:54 to expiryTime: 2022-06-16 01:34:54,/nPrice for pair BTCUSD at 2022-06-16 02:08:33.341517 : 21445.4 where time interval is from 2022-06-16 01:26:55 to expiryTime: 2022-06-16 02:26:55,/nPrice for pair ETHUSD at 2022-06-16 02:01:41.626012 : 1173.21 where time interval is from 2022-06-16 01:30:10 to expiryTime: 2022-06-16 02:30:10,/nPrice for pair BTCUSD at 2022-06-16 02:17:01.644605 : 21359.2 where time interval is from 2022-06-16 01:36:01 to expiryTime: 2022-06-16 02:36:01,/nPrice for pair ETHUSD at 2022-06-16 02:04:09.706277 : 1165.37 where time interval is from 2022-06-16 01:52:05 to expiryTime: 2022-06-16 02:52:05,/nPrice for pair BTCUSD at 2022-06-16 03:27:16.036508 : 21143.8 where time interval is from 2022-06-16 02:43:23 to expiryTime: 2022-06-16 03:43:23,/nPrice for pair ETHUSD at 2022-06-16 03:34:54.740502 : 1102.57 where time interval is from 2022-06-16 02:46:16 to expiryTime: 2022-06-16 03:46:16,/nPrice for pair ETHUSD at 2022-06-16 03:39:41.028799 : 1100.0 where time interval is from 2022-06-16 02:50:59 to expiryTime: 2022-06-16 03:50:59,/nPrice for pair ETHUSD at 2022-06-16 03:45:32.891354 : 1100.95 where time interval is from 2022-06-16 03:11:25 to expiryTime: 2022-06-16 04:11:25,/nPrice for pair BTCUSD at 2022-06-16 03:45:31.448970 : 20941.3 where time interval is from 2022-06-16 03:23:16 to expiryTime: 2022-06-16 04:23:16,/ntest,
Price for pair ETHUSD at 2022-06-15 23:52:27.032345 : 1174.08 where time interval is from 2022-06-15 22:52:31 to expiryTime: 2022-06-15 23:52:31,
Price for pair ETHUSD at 2022-06-16 00:19:53.220923 : 1171.05 where time interval is from 2022-06-15 23:20:01 to expiryTime: 2022-06-16 00:20:01,
Price for pair ETHUSD at 2022-06-16 00:26:01.870568 : 1162.87 where time interval is from 2022-06-15 23:26:11 to expiryTime: 2022-06-16 00:26:11,
Price for pair ETHUSD at 2022-06-16 00:56:03.503630 : 1162.07 where time interval is from 2022-06-15 23:56:06 to expiryTime: 2022-06-16 00:56:06,
test,
Price for pair ETHUSD at 2022-06-16 00:56:03.503630 : 1162.07 where time interval is from 2022-06-15 23:56:06 to expiryTime: 2022-06-16 00:56:06,
Price for pair ETHUSD at 2022-06-16 01:02:33.824826 : 1165.01 where time interval is from 2022-06-16 00:03:03 to expiryTime: 2022-06-16 01:03:03,
Price for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,
Price for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,
Price for pair ETHUSD at 2022-06-16 01:15:04.467812 : 1155.81 where time interval is from 2022-06-16 00:15:07 to expiryTime: 2022-06-16 01:15:07,
Price for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,
Price for pair ETHUSD at 2022-06-16 01:19:19.620008 : 1157.65 where time interval is from 2022-06-16 00:19:34 to expiryTime: 2022-06-16 01:19:34,
Price for pair ETHUSD at 2022-06-16 01:22:33.396583 : 1159.11 where time interval is from 2022-06-16 00:22:58 to expiryTime: 2022-06-16 01:22:58,
Price for pair ETHUSD at 2022-06-16 01:26:57.320221 : 1164.23 where time interval is from 2022-06-16 00:27:01 to expiryTime: 2022-06-16 01:27:01,
Price for pair ETHUSD at 2022-06-16 01:26:57.320221 : 1164.23 where time interval is from 2022-06-16 00:27:10 to expiryTime: 2022-06-16 01:27:10,
Price for pair ETHUSD at 2022-06-16 01:22:33.396583 : 1159.11 where time interval is from 2022-06-16 00:22:58 to expiryTime: 2022-06-16 01:22:58,
Price for pair ETHUSD at 2022-06-16 01:26:57.320221 : 1164.23 where time interval is from 2022-06-16 00:27:10 to expiryTime: 2022-06-16 01:27:10,
Price for pair BTCUSD at 2022-06-16 01:29:59.399396 : 21711.1 where time interval is from 2022-06-16 00:34:54 to expiryTime: 2022-06-16 01:34:54,
Price for pair BTCUSD at 2022-06-16 02:08:33.341517 : 21445.4 where time interval is from 2022-06-16 01:26:55 to expiryTime: 2022-06-16 02:26:55,
test,
PoolId: 6196, Price for pair ETHUSD at 2022-06-16 01:02:33.824826 : 1165.01 where time interval is from 2022-06-16 00:03:03 to expiryTime: 2022-06-16 01:03:03,
PoolId: 6200, Price for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,
PoolId: 6204, Price for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,
PoolId: 6206, Price for pair ETHUSD at 2022-06-16 01:15:04.467812 : 1155.81 where time interval is from 2022-06-16 00:15:07 to expiryTime: 2022-06-16 01:15:07,
PoolId: 6207, Price for pair ETHUSD at 2022-06-16 01:10:35.385839 : 1158.0 where time interval is from 2022-06-16 00:10:36 to expiryTime: 2022-06-16 01:10:36,
PoolId: 6208, Price for pair ETHUSD at 2022-06-16 01:19:19.620008 : 1157.65 where time interval is from 2022-06-16 00:19:34 to expiryTime: 2022-06-16 01:19:34,
PoolId: 6213, Price for pair ETHUSD at 2022-06-16 01:22:33.396583 : 1159.11 where time interval is from 2022-06-16 00:22:58 to expiryTime: 2022-06-16 01:22:58,
PoolId: 6222, Price for pair BTCUSD at 2022-06-16 01:29:59.399396 : 21711.1 where time interval is from 2022-06-16 00:34:54 to expiryTime: 2022-06-16 01:34:54,
PoolId: 6237, Price for pair BTCUSD at 2022-06-16 02:08:33.341517 : 21445.4 where time interval is from 2022-06-16 01:26:55 to expiryTime: 2022-06-16 02:26:55,
PoolId: 6242, Price for pair ETHUSD at 2022-06-16 02:01:41.626012 : 1173.21 where time interval is from 2022-06-16 01:30:10 to expiryTime: 2022-06-16 02:30:10,
PoolId: 6243, Price for pair BTCUSD at 2022-06-16 02:17:01.644605 : 21359.2 where time interval is from 2022-06-16 01:36:01 to expiryTime: 2022-06-16 02:36:01,
PoolId: 6246, Price for pair ETHUSD at 2022-06-16 02:04:09.706277 : 1165.37 where time interval is from 2022-06-16 01:52:05 to expiryTime: 2022-06-16 02:52:05,
PoolId: 6255, Price for pair BTCUSD at 2022-06-16 03:27:16.036508 : 21143.8 where time interval is from 2022-06-16 02:43:23 to expiryTime: 2022-06-16 03:43:23,
PoolId: 6257, Price for pair ETHUSD at 2022-06-16 03:34:54.740502 : 1102.57 where time interval is from 2022-06-16 02:46:16 to expiryTime: 2022-06-16 03:46:16,
PoolId: 6306, Price for pair ETHUSD at 2022-06-16 05:37:37.582211 : 1135.76 where time interval is from 2022-06-16 04:59:15 to expiryTime: 2022-06-16 05:59:15,
PoolId: 6308, Price for pair ETHUSD at 2022-06-16 05:45:31.051830 : 1125.95 where time interval is from 2022-06-16 05:11:09 to expiryTime: 2022-06-16 06:11:09,
PoolId: 6313, Price for pair ETHUSD at 2022-06-16 05:52:18.002662 : 1117.8 where time interval is from 2022-06-16 05:23:28 to expiryTime: 2022-06-16 06:23:28,
PoolId: 6318, Price for pair ETHUSD at 2022-06-16 06:32:41.386707 : 1121.55 where time interval is from 2022-06-16 05:34:48 to expiryTime: 2022-06-16 06:34:48,
PoolId: 6322, Price for pair ETHUSD at 2022-06-16 06:34:22.234037 : 1107.1 where time interval is from 2022-06-16 05:35:43 to expiryTime: 2022-06-16 06:35:43,
PoolId: 6357, Price for pair BTCUSD at 2022-06-16 07:30:58.300864 : 21000.0 where time interval is from 2022-06-16 07:06:04 to expiryTime: 2022-06-16 08:06:04,
PoolId: 6362, Price for pair BTCUSD at 2022-06-16 07:36:10.729049 : 21003.8 where time interval is from 2022-06-16 07:08:20 to expiryTime: 2022-06-16 08:08:20,
PoolId: 6367, Price for pair ETHUSD at 2022-06-16 07:19:29.531076 : 1100.16 where time interval is from 2022-06-16 07:08:20 to expiryTime: 2022-06-16 08:08:20,
PoolId: 6371, Price for pair ETHUSD at 2022-06-16 07:19:29.531076 : 1100.16 where time interval is from 2022-06-16 07:08:20 to expiryTime: 2022-06-16 08:08:20,
PoolId: 6374, Price for pair ETHUSD at 2022-06-16 08:03:40.465179 : 1105.79 where time interval is from 2022-06-16 07:24:43 to expiryTime: 2022-06-16 08:24:43,
PoolId: 6376, Price for pair BTCUSD at 2022-06-16 07:59:14.055144 : 20977.3 where time interval is from 2022-06-16 07:24:02 to expiryTime: 2022-06-16 08:24:02,
PoolId: 6378, Price for pair ETHUSD at 2022-06-16 08:07:12.996398 : 1109.47 where time interval is from 2022-06-16 07:27:07 to expiryTime: 2022-06-16 08:27:07,
PoolId: 6381, Price for pair ETHUSD at 2022-06-16 08:10:48.394502 : 1111.39 where time interval is from 2022-06-16 07:31:31 to expiryTime: 2022-06-16 08:31:31,
PoolId: 6389, Price for pair BTCUSD at 2022-06-16 08:10:27.275669 : 21079.5 where time interval is from 2022-06-16 07:42:01 to expiryTime: 2022-06-16 08:42:01,
PoolId: 6390, Price for pair ETHUSD at 2022-06-16 08:16:07.117817 : 1119.59 where time interval is from 2022-06-16 07:41:55 to expiryTime: 2022-06-16 08:41:55,
PoolId: 6391, Price for pair BTCUSD at 2022-06-16 08:10:28.468997 : 21019.4 where time interval is from 2022-06-16 07:44:12 to expiryTime: 2022-06-16 08:44:12,
PoolId: 6394, Price for pair BTCUSD at 2022-06-16 08:12:08.306258 : 21148.6 where time interval is from 2022-06-16 07:47:35 to expiryTime: 2022-06-16 08:47:35,
PoolId: 6395, Price for pair ETHUSD at 2022-06-16 05:30:33.747282 : 1133.56 where time interval is from 2022-06-16 04:37:57 to expiryTime: 2022-06-16 05:37:57,
PoolId: 6396, Price for pair BTCUSD at 2022-06-16 08:12:08.306258 : 21148.6 where time interval is from 2022-06-16 07:47:35 to expiryTime: 2022-06-16 08:47:35,
PoolId: 6401, Price for pair BTCUSD at 2022-06-16 08:12:08.306258 : 21148.6 where time interval is from 2022-06-16 07:47:35 to expiryTime: 2022-06-16 08:47:35,
PoolId: 6408, Price for pair BTCUSD at 2022-06-16 08:23:40.372659 : 21120.8 where time interval is from 2022-06-16 07:58:27 to expiryTime: 2022-06-16 08:58:27,
PoolId: 6644, Price for pair BTCUSD at 2022-06-16 02:06:35.287700 : 21454.5 where time interval is from 2022-06-16 01:24:00 to expiryTime: 2022-06-16 02:24:00,
PoolId: 6668, Price for pair BTCUSD at 2022-06-16 03:36:34.002211 : 20980.3 where time interval is from 2022-06-16 03:00:12 to expiryTime: 2022-06-16 04:00:12,
PoolId: 6308, Price for pair ETHUSD at 2022-06-16 05:45:31.051830 : 1125.95 where time interval is from 2022-06-16 05:11:09 to expiryTime: 2022-06-16 06:11:09,
PoolId: 6411, Price for pair BTCUSD at 2022-06-16 08:35:51.552893 : 21125.0 where time interval is from 2022-06-16 08:03:25 to expiryTime: 2022-06-16 09:03:25,
PoolId: 6417, Price for pair BTCUSD at 2022-06-16 08:52:26.951346 : 21018.1 where time interval is from 2022-06-16 08:15:45 to expiryTime: 2022-06-16 09:15:45,
PoolId: 6418, Price for pair BTCUSD at 2022-06-16 08:53:10.413344 : 21039.3 where time interval is from 2022-06-16 08:17:42 to expiryTime: 2022-06-16 09:17:42,
PoolId: 6420, Price for pair BTCUSD at 2022-06-16 08:53:58.079723 : 21013.2 where time interval is from 2022-06-16 08:19:22 to expiryTime: 2022-06-16 09:19:22,
PoolId: 6422, Price for pair BTCUSD at 2022-06-16 08:54:53.392923 : 20997.6 where time interval is from 2022-06-16 08:22:09 to expiryTime: 2022-06-16 09:22:09,
test,
PoolId: 6425, Price for pair BTCUSD at 2022-06-16 09:10:26.570050 : 20930.2 where time interval is from 2022-06-16 08:38:08 to expiryTime: 2022-06-16 09:38:08,
PoolId: 6426, Price for pair BTCUSD at 2022-06-16 09:10:32.603036 : 20917.1 where time interval is from 2022-06-16 08:39:44 to expiryTime: 2022-06-16 09:39:44,
PoolId: 6427, Price for pair BTCUSD at 2022-06-16 09:15:10.948774 : 20900.0 where time interval is from 2022-06-16 08:42:14 to expiryTime: 2022-06-16 09:42:14,
PoolId: 6429, Price for pair BTCUSD at 2022-06-16 09:16:42.308045 : 20878.0 where time interval is from 2022-06-16 08:44:56 to expiryTime: 2022-06-16 09:44:56,
PoolId: 6432, Price for pair BTCUSD at 2022-06-16 09:19:10.943215 : 20923.9 where time interval is from 2022-06-16 08:49:27 to expiryTime: 2022-06-16 09:49:27,
PoolId: 6435, Price for pair BTCUSD at 2022-06-16 09:24:39.313411 : 20990.0 where time interval is from 2022-06-16 08:53:01 to expiryTime: 2022-06-16 09:53:01,
PoolId: 6436, Price for pair BTCUSD at 2022-06-16 09:28:17.182723 : 21021.9 where time interval is from 2022-06-16 08:55:10 to expiryTime: 2022-06-16 09:55:10,
PoolId: 6440, Price for pair BTCUSD at 2022-06-16 09:31:35.242107 : 21069.2 where time interval is from 2022-06-16 09:00:46 to expiryTime: 2022-06-16 10:00:46,
test,
PoolId: 6447, Price for pair BTCUSD at 2022-06-16 10:04:22.738193 : 21108.7 where time interval is from 2022-06-16 09:22:42 to expiryTime: 2022-06-16 10:22:42,
PoolId: 6453, Price for pair ETHUSD at 2022-06-16 10:44:26.746601 : 1119.1 where time interval is from 2022-06-16 09:44:29 to expiryTime: 2022-06-16 10:44:29,
PoolId: 6475, Price for pair ETHUSD at 2022-06-16 11:31:20.697956 : 1106.35 where time interval is from 2022-06-16 10:36:47 to expiryTime: 2022-06-16 11:36:47,
PoolId: 6480, Price for pair BTCUSD at 2022-06-16 12:14:48.300373 : 20956.5 where time interval is from 2022-06-16 11:34:56 to expiryTime: 2022-06-16 12:34:56,
PoolId: 6493, Price for pair ETHUSD at 2022-06-16 13:07:02.762702 : 1106.13 where time interval is from 2022-06-16 12:24:13 to expiryTime: 2022-06-16 13:24:13,
PoolId: 6496, Price for pair BTCUSD at 2022-06-16 13:24:47.127873 : 20934.3 where time interval is from 2022-06-16 12:48:28 to expiryTime: 2022-06-16 13:48:28,
PoolId: 6498, Price for pair BTCUSD at 2022-06-16 13:33:36.383343 : 20866.6 where time interval is from 2022-06-16 12:53:08 to expiryTime: 2022-06-16 13:53:08,
PoolId: 6499, Price for pair ETHUSD at 2022-06-16 13:53:53.463893 : 1096.04 where time interval is from 2022-06-16 13:08:21 to expiryTime: 2022-06-16 14:08:21,
PoolId: 6501, Price for pair BTCUSD at 2022-06-16 13:38:46.588982 : 20550.2 where time interval is from 2022-06-16 13:17:12 to expiryTime: 2022-06-16 14:17:12,
PoolId: 6517, Price for pair BTCUSD at 2022-06-16 15:24:57.896445 : 20619.5 where time interval is from 2022-06-16 15:00:57 to expiryTime: 2022-06-16 16:00:57,
test,
PoolId: 6524, Price for pair BTCUSD at 2022-06-16 18:47:13.893684 : 20793.1 where time interval is from 2022-06-16 18:08:17 to expiryTime: 2022-06-16 19:08:17,
test,
test,
test,
test,
test,
test,
test,
test,
test,
test,
test,
PoolId: 6336, Price for pair ETHUSD at 2022-06-17 07:02:30.003560 : 1090.16 where time interval is from 2022-06-17 06:03:02 to expiryTime: 2022-06-17 07:03:02,
PoolId: 6540, Price for pair ETHUSD at 2022-06-16 21:01:14.581014 : 1071.56 where time interval is from 2022-06-16 20:01:19 to expiryTime: 2022-06-16 21:01:19,
PoolId: 6557, Price for pair BTCUSD at 2022-06-16 21:46:11.105405 : 20576.9 where time interval is from 2022-06-16 20:46:15 to expiryTime: 2022-06-16 21:46:15,
PoolId: 6558, Price for pair ETHUSD at 2022-06-16 21:48:06.531431 : 1089.27 where time interval is from 2022-06-16 20:48:27 to expiryTime: 2022-06-16 21:48:27,
PoolId: 6559, Price for pair ETHUSD at 2022-06-16 21:53:06.608146 : 1088.41 where time interval is from 2022-06-16 20:53:11 to expiryTime: 2022-06-16 21:53:11,
PoolId: 6560, Price for pair ETHUSD at 2022-06-16 21:50:55.193884 : 1088.24 where time interval is from 2022-06-16 20:51:00 to expiryTime: 2022-06-16 21:51:00,
PoolId: 6561, Price for pair ETHUSD at 2022-06-16 21:59:15.636678 : 1085.23 where time interval is from 2022-06-16 20:59:39 to expiryTime: 2022-06-16 21:59:39,
PoolId: 6579, Price for pair ETHUSD at 2022-06-16 23:05:27.902789 : 1092.32 where time interval is from 2022-06-16 22:05:53 to expiryTime: 2022-06-16 23:05:53,
PoolId: 6594, Price for pair ETHUSD at 2022-06-16 23:54:03.703680 : 1098.46 where time interval is from 2022-06-16 22:54:12 to expiryTime: 2022-06-16 23:54:12,
PoolId: 6598, Price for pair BTCUSD at 2022-06-17 00:09:02.810226 : 20866.9 where time interval is from 2022-06-16 23:26:36 to expiryTime: 2022-06-17 00:26:36,
PoolId: 6614, Price for pair BTCUSD at 2022-06-17 01:15:38.876480 : 21157.5 where time interval is from 2022-06-17 00:26:32 to expiryTime: 2022-06-17 01:26:32,
PoolId: 6621, Price for pair ETHUSD at 2022-06-17 01:27:26.766748 : 1103.28 where time interval is from 2022-06-17 00:27:28 to expiryTime: 2022-06-17 01:27:28,
PoolId: 6629, Price for pair ETHUSD at 2022-06-17 01:27:26.766748 : 1103.28 where time interval is from 2022-06-17 00:27:28 to expiryTime: 2022-06-17 01:27:28,
