PoolId: 6632, Price for pair ETHUSD at 2022-06-17 01:27:26.766748 : 1103.28 where time interval is from 2022-06-17 00:27:28 to expiryTime: 2022-06-17 01:27:28,
PoolId: 6634, Price for pair ETHUSD at 2022-06-17 02:13:30.757744 : 1098.96 where time interval is from 2022-06-17 01:14:28 to expiryTime: 2022-06-17 02:14:28,
PoolId: 6643, Price for pair ETHUSD at 2022-06-17 02:49:04.028462 : 1087.3 where time interval is from 2022-06-17 01:49:21 to expiryTime: 2022-06-17 02:49:21,
test,
PoolId: 6643, Price for pair ETHUSD at 2022-06-17 02:49:04.028462 : 1087.3 where time interval is from 2022-06-17 01:49:21 to expiryTime: 2022-06-17 02:49:21,
PoolId: 6646, Price for pair ETHUSD at 2022-06-17 03:02:46.087431 : 1092.22 where time interval is from 2022-06-17 02:03:00 to expiryTime: 2022-06-17 03:03:00,
PoolId: 6649, Price for pair ETHUSD at 2022-06-17 03:26:45.273760 : 1095.01 where time interval is from 2022-06-17 02:27:00 to expiryTime: 2022-06-17 03:27:00,
PoolId: 6650, Price for pair ETHUSD at 2022-06-17 03:26:45.273760 : 1095.01 where time interval is from 2022-06-17 02:27:00 to expiryTime: 2022-06-17 03:27:00,
PoolId: 6651, Price for pair ETHUSD at 2022-06-17 03:32:42.633013 : 1091.89 where time interval is from 2022-06-17 02:33:27 to expiryTime: 2022-06-17 03:33:27,
PoolId: 6653, Price for pair ETHUSD at 2022-06-17 03:26:45.273760 : 1095.01 where time interval is from 2022-06-17 02:27:00 to expiryTime: 2022-06-17 03:27:00,
PoolId: 6654, Price for pair BTCUSD at 2022-06-17 03:37:06.236026 : 20873.8 where time interval is from 2022-06-17 02:37:17 to expiryTime: 2022-06-17 03:37:17,
PoolId: 6656, Price for pair BTCUSD at 2022-06-17 03:51:16.595249 : 21066.8 where time interval is from 2022-06-17 02:51:27 to expiryTime: 2022-06-17 03:51:27,
PoolId: 6657, Price for pair BTCUSD at 2022-06-17 03:59:39.158341 : 21089.1 where time interval is from 2022-06-17 03:00:44 to expiryTime: 2022-06-17 04:00:44,
PoolId: 6658, Price for pair ETHUSD at 2022-06-17 04:00:40.225106 : 1104.0 where time interval is from 2022-06-17 03:00:44 to expiryTime: 2022-06-17 04:00:44,
PoolId: 6659, Price for pair BTCUSD at 2022-06-17 03:59:39.158341 : 21089.1 where time interval is from 2022-06-17 03:00:44 to expiryTime: 2022-06-17 04:00:44,
PoolId: 6673, Price for pair ETHUSD at 2022-06-17 05:10:20.390336 : 1094.73 where time interval is from 2022-06-17 04:10:43 to expiryTime: 2022-06-17 05:10:43,
PoolId: 6689, Price for pair BTCUSD at 2022-06-17 06:12:39.335851 : 20565.9 where time interval is from 2022-06-17 05:37:44 to expiryTime: 2022-06-17 06:37:44,
PoolId: 6693, Price for pair ETHUSD at 2022-06-17 07:08:33.260453 : 1084.6 where time interval is from 2022-06-17 06:08:34 to expiryTime: 2022-06-17 07:08:34,
PoolId: 6699, Price for pair ETHUSD at 2022-06-17 07:49:40.057222 : 1072.37 where time interval is from 2022-06-17 06:49:45 to expiryTime: 2022-06-17 07:49:45,
PoolId: 6700, Price for pair ETHUSD at 2022-06-17 07:49:40.057222 : 1072.37 where time interval is from 2022-06-17 06:49:45 to expiryTime: 2022-06-17 07:49:45,
PoolId: 6701, Price for pair ETHUSD at 2022-06-17 07:49:40.057222 : 1072.37 where time interval is from 2022-06-17 06:49:45 to expiryTime: 2022-06-17 07:49:45,
PoolId: 6708, Price for pair BTCUSD at 2022-06-17 08:10:25.570516 : 20643.0 where time interval is from 2022-06-17 07:33:05 to expiryTime: 2022-06-17 08:33:05,
PoolId: 6711, Price for pair BTCUSD at 2022-06-17 08:10:25.570516 : 20643.0 where time interval is from 2022-06-17 07:33:05 to expiryTime: 2022-06-17 08:33:05,
PoolId: 6715, Price for pair BTCUSD at 2022-06-17 08:27:46.033741 : 20640.1 where time interval is from 2022-06-17 07:56:20 to expiryTime: 2022-06-17 08:56:20,
PoolId: 6716, Price for pair BTCUSD at 2022-06-17 08:27:46.033741 : 20640.1 where time interval is from 2022-06-17 07:56:20 to expiryTime: 2022-06-17 08:56:20,
PoolId: 6725, Price for pair BTCUSD at 2022-06-17 08:27:46.033741 : 20640.1 where time interval is from 2022-06-17 07:56:20 to expiryTime: 2022-06-17 08:56:20,
PoolId: 6726, Price for pair BTCUSD at 2022-06-17 08:27:46.033741 : 20640.1 where time interval is from 2022-06-17 07:56:20 to expiryTime: 2022-06-17 08:56:20,
PoolId: 6728, Price for pair ETHUSD at 2022-06-17 09:31:40.662106 : 1077.68 where time interval is from 2022-06-17 08:31:43 to expiryTime: 2022-06-17 09:31:43,
PoolId: 6729, Price for pair ETHUSD at 2022-06-17 09:31:40.662106 : 1077.68 where time interval is from 2022-06-17 08:31:43 to expiryTime: 2022-06-17 09:31:43,
PoolId: 6730, Price for pair ETHUSD at 2022-06-17 09:31:25.518515 : 1076.56 where time interval is from 2022-06-17 08:31:26 to expiryTime: 2022-06-17 09:31:26,
PoolId: 6734, Price for pair ETHUSD at 2022-06-17 11:47:41.722431 : 1078.0 where time interval is from 2022-06-17 10:48:02 to expiryTime: 2022-06-17 11:48:02,
PoolId: 6813, Price for pair BTCUSD at 2022-06-17 14:45:30.705262 : 20525.1 where time interval is from 2022-06-17 13:51:23 to expiryTime: 2022-06-17 14:51:23,
PoolId: 6947, Price for pair BTCUSD at 2022-06-17 09:24:58.004412 : 20704.3 where time interval is from 2022-06-17 08:46:00 to expiryTime: 2022-06-17 09:46:00,
PoolId: 6646, Price for pair ETHUSD at 2022-06-17 03:02:46.087431 : 1092.22 where time interval is from 2022-06-17 02:03:00 to expiryTime: 2022-06-17 03:03:00,
PoolId: 6649, Price for pair ETHUSD at 2022-06-17 03:26:45.273760 : 1095.01 where time interval is from 2022-06-17 02:27:00 to expiryTime: 2022-06-17 03:27:00,
PoolId: 6650, Price for pair ETHUSD at 2022-06-17 03:26:45.273760 : 1095.01 where time interval is from 2022-06-17 02:27:00 to expiryTime: 2022-06-17 03:27:00,
PoolId: 6651, Price for pair ETHUSD at 2022-06-17 03:32:42.633013 : 1091.89 where time interval is from 2022-06-17 02:33:27 to expiryTime: 2022-06-17 03:33:27,
PoolId: 6653, Price for pair ETHUSD at 2022-06-17 03:26:45.273760 : 1095.01 where time interval is from 2022-06-17 02:27:00 to expiryTime: 2022-06-17 03:27:00,
PoolId: 6654, Price for pair BTCUSD at 2022-06-17 03:37:06.236026 : 20873.8 where time interval is from 2022-06-17 02:37:17 to expiryTime: 2022-06-17 03:37:17,
PoolId: 6656, Price for pair BTCUSD at 2022-06-17 03:51:16.595249 : 21066.8 where time interval is from 2022-06-17 02:51:27 to expiryTime: 2022-06-17 03:51:27,
PoolId: 6657, Price for pair BTCUSD at 2022-06-17 03:59:39.158341 : 21089.1 where time interval is from 2022-06-17 03:00:44 to expiryTime: 2022-06-17 04:00:44,
PoolId: 6649, Price for pair ETHUSD at 2022-06-17 03:26:45.273760 : 1095.01 where time interval is from 2022-06-17 02:27:00 to expiryTime: 2022-06-17 03:27:00,
test,
PoolId: 6748, Price for pair ETHUSD at 2022-06-17 19:31:10.819373 : 1072.58 where time interval is from 2022-06-17 18:31:57 to expiryTime: 2022-06-17 19:31:57,
PoolId: 6749, Price for pair BTCUSD at 2022-06-17 19:43:53.665715 : 20376.5 where time interval is from 2022-06-17 18:51:03 to expiryTime: 2022-06-17 19:51:03,
PoolId: 6750, Price for pair BTCUSD at 2022-06-17 19:49:06.504545 : 20383.6 where time interval is from 2022-06-17 18:54:34 to expiryTime: 2022-06-17 19:54:34,
PoolId: 6751, Price for pair BTCUSD at 2022-06-17 19:51:29.991922 : 20393.0 where time interval is from 2022-06-17 18:59:22 to expiryTime: 2022-06-17 19:59:22,
PoolId: 6752, Price for pair BTCUSD at 2022-06-17 20:06:09.221737 : 20448.3 where time interval is from 2022-06-17 19:06:18 to expiryTime: 2022-06-17 20:06:18,
PoolId: 6753, Price for pair BTCUSD at 2022-06-17 20:13:17.494479 : 20395.8 where time interval is from 2022-06-17 19:13:34 to expiryTime: 2022-06-17 20:13:34,
PoolId: 6759, Price for pair BTCUSD at 2022-06-17 21:33:36.099530 : 20390.5 where time interval is from 2022-06-17 20:33:39 to expiryTime: 2022-06-17 21:33:39,
PoolId: 6761, Price for pair ETHUSD at 2022-06-17 21:33:31.919110 : 1075.95 where time interval is from 2022-06-17 20:33:39 to expiryTime: 2022-06-17 21:33:39,
PoolId: 6762, Price for pair ETHUSD at 2022-06-17 21:35:44.207911 : 1077.49 where time interval is from 2022-06-17 20:36:25 to expiryTime: 2022-06-17 21:36:25,
PoolId: 6768, Price for pair BTCUSD at 2022-06-17 21:39:50.596733 : 20443.6 where time interval is from 2022-06-17 20:39:59 to expiryTime: 2022-06-17 21:39:59,
PoolId: 6791, Price for pair BTCUSD at 2022-06-17 23:51:19.325646 : 20100.0 where time interval is from 2022-06-17 23:08:33 to expiryTime: 2022-06-18 00:08:33,
PoolId: 6794, Price for pair BTCUSD at 2022-06-17 23:51:19.336567 : 20100.0 where time interval is from 2022-06-17 23:09:07 to expiryTime: 2022-06-18 00:09:07,
PoolId: 6800, Price for pair BTCUSD at 2022-06-17 23:51:19.325646 : 20100.0 where time interval is from 2022-06-17 23:08:33 to expiryTime: 2022-06-18 00:08:33,
PoolId: 6801, Price for pair BTCUSD at 2022-06-18 00:04:44.730935 : 19454.7 where time interval is from 2022-06-17 23:56:45 to expiryTime: 2022-06-18 00:56:45,
PoolId: 6802, Price for pair BTCUSD at 2022-06-17 23:51:26.925684 : 20000.0 where time interval is from 2022-06-17 23:42:07 to expiryTime: 2022-06-18 00:42:07,
PoolId: 6817, Price for pair BTCUSD at 2022-06-18 01:11:50.997832 : 19164.7 where time interval is from 2022-06-18 00:51:38 to expiryTime: 2022-06-18 01:51:38,
PoolId: 6825, Price for pair ETHUSD at 2022-06-18 01:35:01.824106 : 998.0 where time interval is from 2022-06-18 01:17:58 to expiryTime: 2022-06-18 02:17:58,
PoolId: 6826, Price for pair BTCUSD at 2022-06-17 23:51:19.325646 : 20100.0 where time interval is from 2022-06-17 23:08:33 to expiryTime: 2022-06-18 00:08:33,
PoolId: 6840, Price for pair ETHUSD at 2022-06-18 02:56:48.249161 : 992.69 where time interval is from 2022-06-18 02:03:01 to expiryTime: 2022-06-18 03:03:01,
PoolId: 6874, Price for pair BTCUSD at 2022-06-18 07:03:33.678377 : 19188.0 where time interval is from 2022-06-18 06:25:24 to expiryTime: 2022-06-18 07:25:24,
PoolId: 6883, Price for pair BTCUSD at 2022-06-18 08:08:35.417978 : 19007.2 where time interval is from 2022-06-18 07:29:34 to expiryTime: 2022-06-18 08:29:34,
PoolId: 6888, Price for pair BTCUSD at 2022-06-18 08:12:15.616582 : 18970.1 where time interval is from 2022-06-18 07:35:29 to expiryTime: 2022-06-18 08:35:29,
PoolId: 6890, Price for pair BTCUSD at 2022-06-18 08:12:15.616582 : 18970.1 where time interval is from 2022-06-18 07:35:29 to expiryTime: 2022-06-18 08:35:29,
PoolId: 6958, Price for pair ETHUSD at 2022-06-17 21:46:26.496798 : 1078.37 where time interval is from 2022-06-17 20:46:31 to expiryTime: 2022-06-17 21:46:31,
PoolId: 6992, Price for pair BTCUSD at 2022-06-18 00:07:21.501748 : 19359.3 where time interval is from 2022-06-18 00:00:00 to expiryTime: 2022-06-18 01:00:00,
PoolId: 7016, Price for pair BTCUSD at 2022-06-18 05:12:37.285726 : 19202.3 where time interval is from 2022-06-18 04:27:00 to expiryTime: 2022-06-18 05:27:00,
PoolId: 6794, Price for pair BTCUSD at 2022-06-17 23:51:19.336567 : 20100.0 where time interval is from 2022-06-17 23:09:07 to expiryTime: 2022-06-18 00:09:07,
PoolId: 6874, Price for pair BTCUSD at 2022-06-18 07:03:33.678377 : 19188.0 where time interval is from 2022-06-18 06:25:24 to expiryTime: 2022-06-18 07:25:24,
PoolId: 6897, Price for pair BTCUSD at 2022-06-18 08:14:38.646046 : 18944.1 where time interval is from 2022-06-18 07:44:12 to expiryTime: 2022-06-18 08:44:12,
PoolId: 6898, Price for pair BTCUSD at 2022-06-18 08:14:38.646046 : 18944.1 where time interval is from 2022-06-18 07:44:12 to expiryTime: 2022-06-18 08:44:12,
PoolId: 6900, Price for pair BTCUSD at 2022-06-18 08:14:38.646046 : 18944.1 where time interval is from 2022-06-18 07:44:12 to expiryTime: 2022-06-18 08:44:12,
PoolId: 6902, Price for pair BTCUSD at 2022-06-18 08:24:04.888301 : 19023.5 where time interval is from 2022-06-18 08:00:13 to expiryTime: 2022-06-18 09:00:13,
PoolId: 6904, Price for pair BTCUSD at 2022-06-18 08:26:14.203937 : 19068.9 where time interval is from 2022-06-18 08:03:11 to expiryTime: 2022-06-18 09:03:11,
PoolId: 6908, Price for pair BTCUSD at 2022-06-18 08:50:05.064515 : 19001.1 where time interval is from 2022-06-18 08:13:09 to expiryTime: 2022-06-18 09:13:09,
PoolId: 6916, Price for pair BTCUSD at 2022-06-18 09:07:19.511217 : 18969.6 where time interval is from 2022-06-18 08:33:41 to expiryTime: 2022-06-18 09:33:41,
PoolId: 6918, Price for pair BTCUSD at 2022-06-18 09:08:49.987669 : 18962.3 where time interval is from 2022-06-18 08:37:01 to expiryTime: 2022-06-18 09:37:01,
PoolId: 6920, Price for pair ETHUSD at 2022-06-18 09:36:56.980407 : 992.66 where time interval is from 2022-06-18 08:37:01 to expiryTime: 2022-06-18 09:37:01,
PoolId: 6924, Price for pair BTCUSD at 2022-06-18 09:07:48.876516 : 18968.7 where time interval is from 2022-06-18 08:34:30 to expiryTime: 2022-06-18 09:34:30,
PoolId: 6931, Price for pair BTCUSD at 2022-06-18 09:24:48.772397 : 19020.2 where time interval is from 2022-06-18 08:51:54 to expiryTime: 2022-06-18 09:51:54,
PoolId: 7076, Price for pair BTCUSD at 2022-06-18 21:36:19.329276 : 18539.4 where time interval is from 2022-06-18 20:45:00 to expiryTime: 2022-06-18 21:45:00,
PoolId: 6990, Price for pair BTCUSD at 2022-06-19 00:22:08.313195 : 18437.0 where time interval is from 2022-06-18 23:27:31 to expiryTime: 2022-06-19 00:27:31,
PoolId: 7014, Price for pair ETHUSD at 2022-06-19 05:31:49.176647 : 1034.52 where time interval is from 2022-06-19 04:55:53 to expiryTime: 2022-06-19 05:55:53,
PoolId: 7015, Price for pair BTCUSD at 2022-06-19 05:29:42.558604 : 19320.7 where time interval is from 2022-06-19 05:01:24 to expiryTime: 2022-06-19 06:01:24,
PoolId: 7018, Price for pair ETHUSD at 2022-06-19 06:55:06.194104 : 1031.61 where time interval is from 2022-06-19 05:55:15 to expiryTime: 2022-06-19 06:55:15,
PoolId: 7020, Price for pair BTCUSD at 2022-06-19 07:30:54.744785 : 19405.0 where time interval is from 2022-06-19 06:57:10 to expiryTime: 2022-06-19 07:57:10,
PoolId: 7021, Price for pair BTCUSD at 2022-06-19 07:42:07.008625 : 19371.6 where time interval is from 2022-06-19 06:59:19 to expiryTime: 2022-06-19 07:59:19,
PoolId: 7023, Price for pair BTCUSD at 2022-06-19 07:51:48.757555 : 19452.8 where time interval is from 2022-06-19 07:06:01 to expiryTime: 2022-06-19 08:06:01,
PoolId: 7026, Price for pair BTCUSD at 2022-06-19 07:51:48.757555 : 19452.8 where time interval is from 2022-06-19 07:06:01 to expiryTime: 2022-06-19 08:06:01,
test,
PoolId: 7029, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7030, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7031, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7032, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7034, Price for pair BTCUSD at 2022-06-19 08:38:22.236431 : 19775.0 where time interval is from 2022-06-19 08:01:09 to expiryTime: 2022-06-19 09:01:09,
PoolId: 7035, Price for pair BTCUSD at 2022-06-19 08:38:22.236431 : 19775.0 where time interval is from 2022-06-19 08:01:09 to expiryTime: 2022-06-19 09:01:09,
PoolId: 7036, Price for pair BTCUSD at 2022-06-19 08:38:22.236431 : 19775.0 where time interval is from 2022-06-19 08:01:09 to expiryTime: 2022-06-19 09:01:09,
PoolId: 7038, Price for pair BTCUSD at 2022-06-19 08:38:22.236431 : 19775.0 where time interval is from 2022-06-19 08:01:09 to expiryTime: 2022-06-19 09:01:09,
PoolId: 7039, Price for pair BTCUSD at 2022-06-19 08:38:22.236431 : 19775.0 where time interval is from 2022-06-19 08:01:09 to expiryTime: 2022-06-19 09:01:09,
PoolId: 7040, Price for pair BTCUSD at 2022-06-19 08:38:22.236431 : 19775.0 where time interval is from 2022-06-19 08:01:09 to expiryTime: 2022-06-19 09:01:09,
PoolId: 7087, Price for pair ETHUSD at 2022-06-20 08:05:29.416591 : 1144.36 where time interval is from 2022-06-20 07:08:52 to expiryTime: 2022-06-20 08:08:52,
PoolId: 7088, Price for pair BTCUSD at 2022-06-20 07:54:26.476485 : 20877.7 where time interval is from 2022-06-20 07:12:06 to expiryTime: 2022-06-20 08:12:06,
PoolId: 7090, Price for pair BTCUSD at 2022-06-20 07:59:22.722709 : 20830.0 where time interval is from 2022-06-20 07:16:54 to expiryTime: 2022-06-20 08:16:54,
PoolId: 7095, Price for pair BTCUSD at 2022-06-19 08:43:43.480077 : 19656.4 where time interval is from 2022-06-19 08:20:00 to expiryTime: 2022-06-19 09:20:00,
PoolId: 7096, Price for pair BTCUSD at 2022-06-19 08:48:54.748108 : 19775.0 where time interval is from 2022-06-19 08:31:00 to expiryTime: 2022-06-19 09:31:00,
PoolId: 7029, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7030, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7031, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7032, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7029, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7030, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7031, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7032, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7092, Price for pair ETHUSD at 2022-06-20 08:55:14.194173 : 1135.0 where time interval is from 2022-06-20 07:55:26 to expiryTime: 2022-06-20 08:55:26,
PoolId: 7029, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7030, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7031, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7032, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7029, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7030, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7031, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7032, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7029, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7030, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7031, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7032, Price for pair BTCUSD at 2022-06-19 08:33:21.661591 : 19725.9 where time interval is from 2022-06-19 07:43:10 to expiryTime: 2022-06-19 08:43:10,
PoolId: 7101, Price for pair BTCUSD at 2022-06-20 13:17:25.412013 : 20179.9 where time interval is from 2022-06-20 12:35:59 to expiryTime: 2022-06-20 13:35:59,
